MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
-1.029522597069506,1.8561733525482764,-0.6938083045028329,0.08584803351655844,-0.4577334718736781,-0.10875714311071473,-1.3634505351944497,1.2077678218107708
-1.4753181208898234,0.18978676183665383,-1.0149157871333965,0.27669471917187977,-0.2941482391351737,-0.10143255041404095,-0.8766960138236571,0.6942039534983184
0.10363511443889413,1.5387663828889198,-0.4057166284858143,-0.3770795882755759,-0.37682034600302,-0.006280557865344991,0.976715432934347,-1.4148981464644712
-0.5856175949664146,-1.8733585409491644,0.29940275924105403,-0.1077668399942784,-1.210577338670236,-0.05155820573562868,1.0843630674682736,-0.8664318793346639
-0.9077414897848652,0.18978676183665383,0.04482017187362,0.2611360643272031,-0.2897507866422031,-0.00931565999534655,-0.3290971772815212,1.1928096508890482
0.5980590579856354,1.8561733525482764,-0.29857019358286413,-0.0960292383742702,-0.3055816156168971,-0.07003944414452153,0.981395764870607,-1.419884203438381
-0.15421104199387287,0.11043501942181466,-0.5599184979128219,-0.2063369908250764,-0.3469176690508203,-0.10482883612518441,-0.8486140222061138,0.6942039534983184
0.8696640113604364,0.18978676183665383,0.40661959628188377,-0.06413516569172172,0.09810452323779925,-0.020115191641578548,1.2575353491098034,-1.3201630639602335
0.38558542276629254,1.5387663828889198,-0.016089130882848805,-0.131583613651808,-1.01884840997672,-0.08377475397253573,-0.6988434002458707,0.5795246430984485
-0.4844221686026791,1.697469867718598,-0.02301900513719197,0.04775178929492124,-0.745326864913952,-0.032703270552326476,-0.7784090431622506,0.759022694159111
-0.8874708958168311,0.6658972163256889,-0.7394672643761439,-0.46971420904362265,-0.8121681428071043,0.15429894911094139,-0.7456467196084473,0.9135904603502384
-0.290906265047741,-0.4450271774820595,-0.4166272878824842,0.04168948478341725,2.372466952602167,-0.06312841442055736,0.8550268025916505,-1.3151770069863238
-0.808226527169775,-1.0004893743859338,-0.6273754459148051,-0.10514366387465571,-0.9335378316130915,-0.08836265216197922,-0.8205320305885672,1.008325542854476
-0.8699835699324907,-0.6037306623117379,-0.09089708566374863,0.09081033698956098,0.43406989370074917,-0.019606004712572806,-0.8111713667160538,1.0532000556196435
0.7278748825684869,0.269138504251493,0.36652676421903924,-0.2564967622052857,0.5396087535320423,-0.013234845647238303,-0.6614007447558108,0.5446222442811008
0.690694622129709,-1.9527102833640038,0.35442490690085604,-0.007015821406483184,5.394396305771528,0.0054907377551157675,-1.2745242284055533,1.197795707862951
0.049755245497953286,-1.0004893743859338,-0.26525126134656113,-0.38477423822647006,0.2907129424299093,0.036018710624800915,-0.726925391863414,0.9933673719327535
-0.15042999855942085,-1.159192859215612,-0.1816951000766214,-0.05817972590395411,1.7497876795975373,-0.050062522213944693,0.6303708696512875,-1.1955116396125511
0.7302380347150195,-1.7146550561194862,0.5851297525910971,-0.01677900845815721,2.4551390594700133,-0.04588441078289495,-0.7971303709072806,1.1329769672021586
-0.7067160138531683,-0.36567543506722033,-0.14654448462107572,0.12285364572559643,0.2652077179706801,0.01571687700721693,-0.8720156818874004,1.3025029043150083
-1.0049458147455683,0.9833041859850455,-0.4808104646028284,-0.22706624469511733,-0.07427561448664624,-0.07267839092523057,-0.13252323595870147,0.27537516769010356
0.47990145065901124,-0.8417858895562553,0.6760021109150902,0.21235963437782968,-0.5975724611501415,-0.02401829493046213,-0.44610547568796105,-0.3927564668134762
-1.0877086543663503,0.8246007011553672,-0.4323432873822469,-0.2589756587967346,-1.0197279004753141,-0.08871643133693016,1.9221424840583825,-1.1306928989517513
0.2297224100794386,-0.9211376319710946,0.5483937662871754,0.4355365454962792,-0.5377671072457421,-0.09281328083653045,-1.2089995812979466,1.118018796280436
0.9654504450332195,-1.159192859215612,0.10171633023715136,-0.31197101176800945,0.5615960159968951,-0.013418593256584338,-1.3868521948757364,1.2775726194454733
0.15289370807106012,-1.8733585409491644,0.49837209142140776,0.024141444878193863,-0.6995933589870582,0.05691559763651047,-0.4975891269867943,0.7490505802112984
0.06067825986414809,0.34849024666633216,0.09916610647356386,-0.13496767262323575,-0.4515770383835193,-0.01635096288667647,-0.46482680343299104,0.6942039534983184
3.7673086589464275,-0.28632369265238117,1.1500376594058899,-0.19537460148337543,-0.5544774267190301,0.00862174479047785,-0.8813763457599171,0.8936462324546062
-0.14250031024550078,1.0626559283998847,-0.22378601104663026,-0.3222266381305874,-0.40056658946506096,0.00929829058633161,1.0796827355320169,-1.3799957476471163
1.204128811833001,-0.28632369265238117,1.0280505549605585,-0.05739026434892153,-0.1886093793038805,0.021687387240745985,-0.8392533583335972,0.7640087511330209
-0.4362663793055616,-0.9211376319710946,-0.021560393427429162,-0.0017169596747585564,-0.5922955181585768,-0.027496336898563702,1.0750024035957568,-0.35286801102221865
0.9883467636085124,-1.0004893743859338,0.10720947242907125,-0.4608154848000129,-0.8244810097874218,0.04306530437070626,-0.6660810766920674,1.0980745683848108
-0.012159340741197707,-0.683082404726577,-0.41290165390486366,-0.08506273075248533,1.025966999254585,-0.09997454218033326,-0.689482736373354,0.6593015546809636
-0.908896808612059,1.4594146404740804,-0.8610860617970302,-0.2737353845555368,-0.9669584705596675,-0.061329741487559035,0.981395764870607,-1.2902467221167886
0.6936354336898384,-0.12762020782270284,0.05957760421862569,-0.1581613784050646,-0.07075765249226981,-0.03357216157459845,-0.6801220725008408,0.4648453326985787
0.116868766459476,-0.04826846540786367,-0.307000488803236,-0.1471900465328104,0.2871949804355328,-0.059792169863422354,0.7614201638665007,-1.170581354743016
0.5525815077879214,0.5865454739108497,0.3930955479110741,-0.15947292724391796,-0.09186542445852844,-0.02506108807066205,-0.8439336902698539,0.7191342383678535
0.2376520983933589,0.34849024666633216,-0.3032664673631407,-0.1214488163507315,-0.033819051551317196,-0.08529151314711171,-0.689482736373354,0.5645664721767261
-0.829337353012132,0.8246007011553672,-0.8160767093462754,-0.11076475555956199,0.1640663106323575,0.18483149588275985,-0.7503270515447039,0.6942039534983184
0.2595506416178931,0.031083277006975496,-0.1901501900321094,-0.3623621704900817,0.5044291335882779,0.09163991208564813,0.7988628193565606,-1.110748671056126
-0.3839619451289758,0.4278419890811713,-0.45527298214361905,-0.08600737906756963,0.13328414318156365,0.011801754931898502,-0.8018107028435373,0.7241202953417634
0.2850726848004442,0.745248958740528,0.14500550438330254,-0.11878681605460419,-0.3055816156168971,-0.03332983267140202,-0.7222450599271574,0.7739808650808335
0.36893832875627486,-0.12762020782270284,0.16002322705380084,-0.31692851759345875,-0.7312550169364462,-0.006620661672592223,-0.6426794170107775,0.3950405350638762
0.21480829431021112,-1.3972480864601295,-0.016144080745710245,-0.013332499687849712,0.5079470955826544,-0.06313169053394083,0.6303708696512875,-1.1755674117169188
1.1544501022636737,-0.4450271774820595,0.2867983671572304,-0.18662829763579625,-0.216753075258892,-0.036903041547760605,0.752059499993984,-1.1506371268473836
-0.1080508033982717,-0.5243789198968987,-0.14096351966183918,-0.1208114182372109,0.09898401373639337,-0.07732026517409048,1.1030843952133036,-0.8813900502563864
0.9242265686992639,0.8246007011553672,-0.035184208227083624,-0.25180305601721553,-0.7567602413956754,-0.06547697820232125,0.8550268025916505,-1.280274608168976
-0.8104321358398721,-0.9211376319710946,-0.2783124480945063,-0.1707591739006008,1.4331711001036578,-0.08582594009858559,0.5508052267349076,-0.08860699140513124
0.1924371206563706,0.5865454739108497,0.08274331991769515,-0.1449359117909711,0.3223746003792972,-0.048752473171902386,0.9626744371255771,-1.474730830151361
-0.7181641731408147,1.221359413229563,-0.20737383041489016,-0.13769047869220058,-0.2580891286928152,0.011310639350796018,-0.7409663876721874,0.6942039534983184
1.451892185773896,-1.0004893743859338,0.7264810969645595,-0.2432595891295895,-0.5782236701810711,0.021291128686476396,0.7801414916115307,-1.0908044431604937
-1.2116428558289434,-0.8417858895562553,-0.7921051298151113,-0.19621035403752846,0.13152516218437543,-0.04023955839391561,1.3417813239624399,-0.9362366769693664
-1.0499507345139758,1.1420076708147238,-0.6572331040179121,-0.2849496657866084,-0.30997906810986764,0.04275308565539948,-0.7924500389710206,0.6543154977070609
1.1313962402119453,-0.4450271774820595,-0.2528386525248263,-0.08185628403718559,-0.5782236701810711,-0.09804697860940259,-0.712884396054644,0.6243991558636159
1.2578511372975059,-0.9211376319710946,0.418086220541616,-0.279614022230916,0.14207904816750475,0.03730463072038472,-0.9234993331862338,0.8786880615328907
-0.5117297045181657,1.4594146404740804,-0.298310781154989,-0.08113151324118315,-0.9256224171257444,0.2294692227309297,-0.8766960138236571,0.649329440733151
-0.8071237228347266,0.5865454739108497,-0.17227934496966857,-0.34759110942184956,-0.8622991012269685,-0.0368187962925489,1.3136993323448967,-1.1207207850039387
-1.4471703531000144,0.18978676183665383,-0.7266858195758875,0.06816423412568128,-0.0250241465653761,-0.10001279935531887,1.0843630674682736,-0.8564597653868513
-1.2592735002046092,-0.6037306623117379,-0.7280612096525525,-0.012204251894463466,0.2282691170297275,-0.00651695058217662,-1.3540898713219331,1.2376841636542157
-0.37939318431234625,1.8561733525482764,-0.029739259067750313,0.09784847491868946,-0.9678379610582617,-0.0810147622396853,1.3698633155799864,-0.9362366769693664
0.3887362922950026,-0.206971950237542,0.19488058074970319,-0.19401256100785585,0.2476179079987979,-0.034434738380910816,1.1030843952133036,-1.360051519751491
-0.10033117305293203,0.745248958740528,-0.46626667491856694,-0.13995119315426877,0.8702971810034276,-0.016678914968502646,-0.8392533583335972,0.6991900104722212
1.240153753444585,-1.159192859215612,0.7230148858185815,-0.1327655875305938,0.12273025719843433,0.04416275330182541,-0.6660810766920674,0.35515207927261866
0.9771611767815919,0.6658972163256889,0.4144200209483682,0.08631888362743884,-0.8051322188183514,-0.02091936079999415,0.695895516758894,-1.170581354743016
1.6141094520103145,-1.9527102833640038,1.6146444709779746,0.7152175471206593,0.2871949804355328,-0.007781747193795887,-0.8392533583335972,0.9185765173241482
-0.3271412646279057,0.745248958740528,-0.43007718875276335,-0.3115932057147743,-0.3240509160873734,0.12136109069973212,-0.7362860557359306,0.7440645232373886
0.39608832119532555,0.5865454739108497,0.5271752332304234,-0.04427506866034026,0.04533509332215267,-0.026170326975796004,0.9673547690618337,-1.2354000954038087
-0.5957528919504317,-0.8417858895562553,-0.13120209730785656,-0.20481739839348792,-0.13671943988682803,0.023698589121520123,1.5477159291577762,-0.7467665119608914
-0.9043280477954294,1.1420076708147238,-0.467300180597612,-0.020101986448167197,-0.17189905983059242,0.044307483536620264,0.976715432934347,-1.2902467221167886
1.2086975726496305,0.5865454739108497,0.6135648626837181,0.05162233755995881,-0.7083882639729994,-0.012075797683589393,-0.6707614086283241,0.7241202953417634
-0.7002042168271677,0.9039524435702063,-0.22924611361083125,-0.13912738811346897,-0.11737064891775763,0.04533336549501917,-0.726925391863414,0.7540366371852083
-0.5358863709049421,-0.9211376319710946,0.4156686401617667,0.6414419211254743,-0.6072468566346767,-0.042860391682645216,1.6413225678829262,-0.6420593155088412
0.6604987891462383,-0.9211376319710946,-0.05864230468249029,-0.21642206182833415,0.9045973104485978,-0.11214218924496779,1.36518298364373,-0.9113063920998313
-1.2552823988015767,-0.206971950237542,-1.607296960157694,-0.1009351414397465,-0.19564530329263338,0.05646876839818789,-0.7409663876721874,0.6543154977070609
-0.685132557581505,0.5865454739108497,-0.2557421210256244,-0.259973760337664,-0.6415469860798471,-0.027643624663271707,1.5570765930302897,-1.7539500206901637
0.23429117089606816,0.9039524435702063,0.04140903186844192,-0.030820340485336543,-0.09186542445852844,0.1650155145687629,-0.8626550180148872,0.8637298906111682
-0.91714158387885,1.8561733525482764,-0.9282846185184604,-0.10169211634883583,0.6029320694308182,-0.0929238207506764,1.0047974245518936,-1.4148981464644712
-1.7564807118350443,0.34849024666633216,-0.21223266636557034,2.085208396010572,-1.2132158101660184,0.022471309361944965,0.8409858067828773,-0.8614458223607612
0.49476305193609316,-0.683082404726577,0.05704913658528436,-0.2231865892576917,-1.123507779309419,-0.004849106924064356,1.000117092615637,-0.8215573665695036
0.8428816203664014,-1.8733585409491644,-0.09665563317884998,-0.1886470134182664,-0.5157798447808893,-0.08655761281106093,0.9533137732530604,-1.2952327790906986
-0.5382495230514747,-1.238544601630451,-0.36565137902599815,-0.373882997791525,0.3663491253090027,-0.0313117557608719,-1.1200732745090534,1.1329769672021586
-0.5990087904634321,0.9833041859850455,-0.009732750546527577,0.10922228862093808,-0.5940544991557651,-0.00802885085825538,-0.7971303709072806,0.6343712698114286
1.7771144356289112,-1.159192859215612,0.7806626771235117,-0.33609721353711763,-0.6828830395137702,0.037625902126484485,-0.998384644166357,0.9684370870632184
0.8621019244915322,-0.36567543506722033,-0.4815144693164254,0.1693975919103803,-1.0285228054612552,-0.11648091540453255,-0.726925391863414,0.6044549279679836
0.24411138092721424,-0.7624341471414162,-0.30362825097366253,-0.42501347321557265,-0.8965992306721389,-0.07539193395693312,0.9439531093805438,-1.2703024942211563
1.7949693629582677,0.6658972163256889,1.5630325530882134,0.5715067663264646,-0.44454111439476646,-0.050142340692778925,-0.9703026525488103,0.8288274917938135
-0.8071237228347266,0.9039524435702063,-0.6358136842304138,-0.165953655738644,-0.7743500513675575,0.12224800429717331,-0.7596877154172172,0.6942039534983184
-0.4981809655447126,-1.159192859215612,-0.27528015028470715,-0.1737001898257114,0.9890283983136324,0.01035866171514775,-0.7596877154172172,0.7490505802112984
-1.1317157987839999,0.8246007011553672,-0.1536799705340623,-0.10046179257254334,-0.22906594223920956,-0.012528720877224333,1.0703220716595003,-1.3799957476471163
2.963784414633236,-0.4450271774820595,0.9097933838480772,-0.16883776060825326,0.5360907915376659,-0.049578275499128105,-1.3213275477681299,1.1628933090456035
-0.3585974454228603,0.5865454739108497,-0.3735415724810583,-0.13285808983415093,-0.22994543273780366,0.1699938937955156,-0.8018107028435373,0.7689948081069237
1.9262555933211838,-0.28632369265238117,0.8860075900240498,-0.10218201341701642,0.19484847808315134,0.019486248269300874,-0.956261656740037,0.9584649731154058
-0.6407052972266943,0.11043501942181466,-0.6759497403701709,-0.13085078984696105,0.010155473378388286,0.11466652854884625,0.7848218235477873,-1.1456510698734739
-0.4245031330650442,1.3007111556444022,-1.0053804329518117,-0.8306589538019717,-1.0522690489232962,0.08102389367157559,-0.7784090431622506,0.6692736686287833
0.4154661687968921,0.269138504251493,-0.16647235998176507,-0.3104788365997688,-0.5386465977443362,0.02791465606029595,0.8035431512928173,-1.1955116396125511
-0.8563823164668926,1.697469867718598,-0.5143906412429555,0.1383692518084218,-0.24401728071530943,-0.028353371786369153,1.0094777564881503,-1.3201630639602335
0.12280290407187996,0.9833041859850455,-0.20786522971640398,-0.08739864894779378,-0.33548429256909684,-0.07084512551867482,0.9533137732530604,-1.4049260325166586
-0.9393026995641104,0.031083277006975496,-0.3589003150316135,-0.14020507017942055,-0.07251663348945803,0.11186315847486479,-0.1746462233850181,0.33520785137699344
0.1533138240082214,-1.4765998288749687,-0.5586770912146235,-0.27525564907577293,-0.7998552758267867,-0.09961245237791333,-0.6988434002458707,0.5645664721767261
-1.3701841076152006,-0.7624341471414162,-0.8198928847098509,-0.06064791613767912,2.8245250688795394,0.032577585861220476,0.5461248947986509,-0.08860699140513124
0.46377950157044495,0.5865454739108497,-0.07264133174498588,-0.21479242567489795,-0.5518389552232478,-0.016540001775837043,0.9439531093805438,-1.4248702604122838
1.5022010692489651,-2.032062025778843,0.37147208280003763,0.25033033079733663,0.6785682523099117,-0.0727736727546171,0.8924694580817105,-1.3251491209341364
0.6405432821310754,0.34849024666633216,0.28683627510334736,-0.07544931020052267,-0.6142827806234296,-0.015974685478728292,1.3698633155799864,-1.6741731091076486
0.26774290239253906,1.221359413229563,0.2100447783673885,-0.22927734119771356,-0.4383846809046077,-0.05600192992684188,-0.11380190821367149,0.29033333861182603
3.368303547627453,-2.032062025778843,8.038609331333914,6.809010054605892,-0.7497243174069225,-0.10332166910683498,-0.9328599970587503,1.6565129494624236
-1.096426060062448,-1.159192859215612,-0.5653166578150498,-0.1391550801579903,-0.20356071777998036,-0.04647230935579896,1.646002899819183,-1.803810590429241
-0.9508033733439019,0.11043501942181466,-0.9039810304918768,-0.191036241273454,-0.05404733301898172,-0.10328263480798167,-0.726925391863414,0.6094409849418935
0.7382202375210848,0.6658972163256889,0.30748356925086506,-0.11412855845761642,-0.18157345531512764,-0.060058970264549524,-0.6848024044370974,0.7689948081069237
-0.6519959130379049,-0.6037306623117379,0.329407839569857,-0.05128483503558682,0.13152516218437543,-0.026137905338648623,1.4587896223688797,-0.5872126887958612
1.0508915237534053,-0.8417858895562553,0.38541541011025143,-0.34735453467554456,2.0083578861842057,-0.0063330299476176315,-0.708204064118384,0.898632289428516
0.3286597132809319,-1.0004893743859338,-0.006122585344079767,-0.1946291255224143,-0.1419963828783927,-0.04220911748877015,1.36518298364373,-0.8813900502563864
0.27656533707292696,1.8561733525482764,-0.31476552677768777,-0.2870552252137305,-0.8323964242747688,-0.10361782850681436,0.9907564287431203,-1.4049260325166586
-0.1530557231666791,1.3800628980592413,-0.03749083994304869,-0.12721393122684474,-0.42871028542007245,-0.0900173757781136,1.3698633155799864,-0.921278506047651
-0.5750621820452363,0.5865454739108497,-0.22661737806166313,0.6276641264661876,-0.6301136095981236,-0.07093558949514316,-1.3400488755131599,1.1628933090456035
-0.19995116465231277,-1.3178963440452904,0.13229149690347936,-0.013775229834621596,-0.06636019999929926,-0.02131126602276632,1.0984040632770469,-0.3379098401004962
-0.9694460180554358,-0.683082404726577,0.5046553334902609,0.9679452231407324,-0.6943164159954935,-0.04741255289016455,-1.0077453080388703,1.8659273423665308
2.180583278780224,0.4278419890811713,1.036767983195719,-0.016155648874887678,-0.6459444385728176,0.000533564417110924,0.7567398319302406,-1.2154558675081764
-0.05774191992320224,1.8561733525482764,-0.34512351838785804,-0.2318975137304021,-0.7004728494856524,-0.062150479122231206,1.000117092615637,-1.3401072918558588
-0.542765769375959,0.5071937314960105,-0.43390980553597613,0.04969077321810967,-0.5579953887134066,-0.048936819817636854,-1.3166472158318732,1.1878235939151385
-0.7119674630676851,1.3800628980592413,-0.6233790951700775,-0.20161280434864273,-0.5579953887134066,-0.05438331962953921,1.0422400800419536,-1.3500794058036785
-1.1423762406894686,0.8246007011553672,-0.6427373669509133,-0.2155555314551522,0.5457651870222011,0.024745218709983374,0.9299121135717737,-0.6919198852479114
1.2829005500507502,-1.9527102833640038,0.9839011922970531,0.010395369513820625,6.643272813775163,0.050253859528120934,-1.2604832325967799,1.197795707862951
0.18571526566178911,0.4278419890811713,-0.12478982737918165,-0.2760195730754513,0.007517001882605958,-0.04927736680216469,-0.7222450599271574,0.7291063523156661
-0.7128076949420076,0.18978676183665383,-0.5337785102324951,-0.02999473426742921,0.13856108617312832,0.026098649693979133,-0.689482736373354,0.6094409849418935
1.490805424453464,-0.4450271774820595,0.7216558852475158,-0.20991995141132225,-0.4955515633132248,-0.05329548841751617,-1.3353685435769032,1.2676005054976536
-0.6025797759293036,1.221359413229563,-0.03289390464423559,-0.01909069116994893,0.07259929877857008,-0.06880542762192823,1.3605026517074699,-0.921278506047651
0.6157039273464117,0.5865454739108497,0.1511086169263559,-0.16348671894902944,-0.5069849397949482,-0.05652187054102155,-0.937540328995007,0.8387996057416262
0.15410154139039894,1.221359413229563,-0.1105039852508029,-0.1627286253578088,-0.4700463388539956,-0.084048937361786,-1.3400488755131599,1.1678793660195133
-0.5390897549257972,1.8561733525482764,-0.3929110031521169,0.22318813165053625,-0.9669584705596675,-0.11144303908113369,1.36518298364373,-0.9462087909171861
0.2595506416178931,-0.5243789198968987,0.3949284719951647,0.2131563652747239,-0.7910603708408457,0.010057823598632304,1.0984040632770469,-1.0409438734214238
-0.11739838300011121,-0.206971950237542,-0.533840028959589,-0.008452172023434724,1.3847991226809817,-0.09525857453159949,-0.7035237321821274,0.7390784662634858
0.11187988970568516,-0.683082404726577,0.09415018499184677,-0.07544931020052267,-0.6679317010376703,-0.037048420776504234,1.26689601298232,-1.1855395256647314
-0.34945992378960145,1.0626559283998847,-0.27304969077089025,-0.10673936448154764,0.45165970367263136,-0.018881973181432588,0.8035431512928173,-1.1606092407951962
-0.6574574202210023,-0.04826846540786367,-0.4307197106202693,-0.09568802902485131,-0.36538696952129657,-0.013646772858625115,-0.7503270515447039,0.759022694159111
0.9358847859554907,1.3007111556444022,-0.07713842852153878,-0.4730128863646466,-0.7893013898436574,-0.06969169807013535,-0.6754417405645807,0.7241202953417634
-0.16812738241234196,0.11043501942181466,-0.24443491587099292,0.026237445167480986,-0.13583994938823393,-0.03472381035327084,-1.3119668838956131,1.197795707862951
-0.36122317003011883,-0.206971950237542,-0.4705577762386127,-0.03740027253589964,1.2132984754551304,-0.10493707753720466,-0.689482736373354,0.594482814020171
0.16575975864662576,0.269138504251493,-0.22091258796239369,-0.12076633393862198,-0.5492004837274654,-0.03107165334941164,0.6163298738425141,-1.225427981455996
0.5177643994956761,-1.159192859215612,0.6243479843860406,0.09107510428130439,-0.16750160733762187,-0.003243563456601655,-0.5303514505405976,0.7540366371852083
-0.3749819669721523,1.8561733525482764,-0.5438140645196674,-0.138861658288988,0.20716134506346887,0.38797091301149517,0.7988628193565606,-1.1755674117169188
-0.01310460159981083,-1.0798411168007729,0.27288216062226145,-0.16601271965352402,-0.2712814861717268,0.03146715601079872,-0.7362860557359306,1.093088511410901
-0.3226775327955665,-0.7624341471414162,-0.7666904216737961,-0.08378504971743816,0.3461208438413382,-0.10658782225519148,-0.7503270515447039,0.5595804152028233
-1.073949857424317,-0.36567543506722033,-0.6526598764795917,-0.04368464639079715,-0.005675355596305688,-0.07674320795583743,-1.3306882116406464,1.3074889612889182
-0.42502827798649584,0.18978676183665383,-0.5042746850967408,-0.10977891169300692,0.09546605174201693,-0.0573753691644528,-0.7503270515447039,0.5695525291506359
2.565304448235714,-0.36567543506722033,1.113341229132048,-0.25122377531358153,-0.5870185751670122,-0.0020803145722368497,-0.7035237321821274,0.3651241932204384
-1.2537069640372216,-0.206971950237542,-0.11642078891114643,-0.0329817590108685,-0.585259594169824,-0.021313313331532576,1.608560244329123,-0.9860972467084437
-0.10726308601609416,-0.206971950237542,-0.3293242195717648,-0.2675788005128507,0.5563190730053305,0.16000130195307036,0.7895021554840439,-1.1257068419778486
5.839267946533966,-2.111413768193682,7.031780279682736,2.59818505940352,-1.2325646011350888,-0.027567159176229823,0.981395764870607,-1.1855395256647314
-0.18834546188823098,1.8561733525482764,-0.2518436198360742,-0.1624393528032635,-0.3064611061154912,-0.07900707115136195,1.000117092615637,-1.4398284313340062
0.1785207802379013,-0.5243789198968987,0.05391420034137791,-0.1627201566697712,0.3892158782724496,-0.018754423429295022,-0.8111713667160538,1.0482139986457335
0.16518209923302887,0.8246007011553672,-0.07084505305150503,-0.19732221967485408,-0.3908921939805257,-0.029905782202188026,-0.8205320305885672,0.6243991558636159
-0.8739746713355233,-1.0798411168007729,-0.3723519332033315,-0.20125409533590288,-0.26072760018859753,-0.035659151127380974,0.054690041491601615,-0.5572963469524163
-0.9509084023281922,1.8561733525482764,-0.5151621020083766,-0.1454628523799722,-0.1789349838193453,0.08817146543759742,-0.7503270515447039,0.6892178965244086
0.35607227818070875,-0.9211376319710946,0.2590606904768281,-0.17670883787645128,-0.5949339896543592,-0.05010908211794689,1.30433866847238,-1.5395495708121536
-0.5635089937732995,0.18978676183665383,-0.5261714847311609,0.017989006218097247,0.256412812984739,0.2861784377692222,-0.8907370096324304,0.8487717196894459
-0.29668285918370935,0.9039524435702063,-0.26965398699480725,-0.3705309500194957,-0.6679317010376703,-0.02234017371307568,0.976715432934347,-0.7716967968304265
-0.1853521358359565,-0.28632369265238117,-0.12176305589550947,-0.1739554165860935,-0.32844836858034393,-0.051967531648490474,1.3605026517074699,-0.9013342781520187
-1.0492155316239435,0.745248958740528,-0.28598596017377664,0.0826757462903534,0.1640663106323575,0.08080039813257484,0.26530497862319463,0.24545882584665865
1.2204608188901473,-0.4450271774820595,0.7831467616360546,-0.24949308481630444,-0.33724327356628503,-0.010834942088649085,0.976715432934347,-1.170581354743016
-0.7433186148783493,0.745248958740528,-0.5464549041189672,-0.26253423105203716,-0.7629166748858341,0.006838182594180839,0.26530497862319463,0.24047276887275587
0.2172239609488892,0.6658972163256889,-0.22702980247543353,-0.11254456381999718,-0.37945881749880234,-0.08025337907138025,-0.712884396054644,0.704176067446131
-0.7404303178103652,-0.5243789198968987,0.08800463796256461,0.6594350227566443,-0.03733701354569364,-0.06067314314816155,2.5680282912619314,-2.2326114901852683
-0.3378017065333746,-0.28632369265238117,-0.8556567874350587,0.4240269580137842,-0.8930812686777624,-0.10160308042775791,0.23254265506939137,-1.0160135885518886
-0.22757378752067028,-0.04826846540786367,-0.41322601209751564,0.021231703300124635,0.02862477384886459,-0.055695149226375425,-0.9000976735049471,0.6393573267853384
1.0601340743709544,-0.6037306623117379,0.6380901253358913,-0.342792547043612,-0.8482272532494628,-0.060731984160932485,1.0843630674682736,-0.8813900502563864
-0.6909616662096185,1.8561733525482764,-0.8199077209119441,-0.16048370736408715,0.7559634161861933,-0.06884913707884131,1.0047974245518936,-1.4148981464644712
0.7009349480980164,-0.8417858895562553,0.4682684566228601,-0.07851878364142464,-0.4876361488258778,-0.06226592624361106,1.22945335749226,-1.4647587162035414
-0.6352437900435969,-0.36567543506722033,-0.02170455132434972,-0.25906837659346793,-0.689039473003929,0.02026576681370117,0.3682722812208612,0.24047276887275587
-0.8636818308750707,1.4594146404740804,-0.20682723577198514,-0.005856781484343935,-0.30997906810986764,-0.03144967968813254,1.10776472714956,-1.110748671056126
-0.04240768821681371,1.3800628980592413,0.09374210432261841,-0.2430295260938085,-0.5588748792120007,-0.07172718298642417,2.404216673492915,-2.2824720599243387
-0.06420120245705757,-0.7624341471414162,-0.13502998730016894,-0.08739864894779378,-0.05580631401616994,-0.08032457666583316,-0.7877697070347639,1.1279909102282557
-0.9411932212813364,0.5071937314960105,-0.2610352204966483,0.023185033299942214,0.2291486075283216,0.07057904336096758,0.9252317816355138,-0.7118641131435437
-0.7772954912962721,-0.36567543506722033,0.11111812804072953,0.17521660616931847,-0.11912962991494584,0.015519299060903798,0.44783792413724105,-0.11353727627466632
0.023235426964644267,-1.159192859215612,-0.23488480183646995,-0.4101011629636239,-0.69783437798987,-0.04613836606755397,0.31678862992202794,0.12080740149897616
-0.372671329317765,0.5071937314960105,0.29830866236339304,-0.11982561976806815,0.024227321355894043,-0.033188941728208375,1.3792239794525032,-0.8614458223607612
-0.3968805101966867,0.11043501942181466,-0.43459415516589767,-0.04940117133266633,0.5466446775207953,-0.016225937166332163,-0.8626550180148872,0.6343712698114286
-0.09329423110547981,-0.9211376319710946,0.21379121322737332,0.006955508971470439,-0.3785793270002082,-0.007591532494144251,1.4260272988150764,-0.8764039932824836
-1.261164021921835,0.6658972163256889,-0.4273731544374176,-0.2231865892576917,-0.6802445680179878,0.11618327490212745,-0.7924500389710206,0.6692736686287833
-0.5638240807261705,-1.159192859215612,0.2415275315062513,0.45977050697552235,-0.8649375727227508,-0.04108164220850659,-1.0124256399751304,1.3423913601062658
1.1254095881073962,-0.4450271774820595,-0.21971271644753868,0.2371183631618727,-0.7787475038605282,-0.12841523703484575,1.0516007439144703,-1.4498005452818188
1.1679988412371263,0.5071937314960105,0.5539057965754142,-0.2231865892576917,-0.15430924985871022,-0.015621966763438197,-0.7035237321821274,0.8637298906111682
-0.5180839580677307,-0.206971950237542,-0.300361256422214,-0.13224981711076025,0.4586956276613842,-0.01256185005544215,-1.3634505351944497,1.2426702206281184
0.99086745923148,-1.0004893743859338,0.4032575527822206,-0.1337139154100844,-0.15430924985871022,0.011711205423344136,-0.694163068309614,0.30030545255963864
